CO|REG|A1294268|1307103|2706799|T|33|28|41.7|N|120521.7|88|44|18.6|W|319458.6||
CO|REG|A1388112|1307104|2706800|T|38|22|34.7|N|138154.7|98|11|5.8|W|353465.8||
CO|REG|A1388111|1307105|2706801|T|39|9|41.9|N|140981.9|99|8|1.9|W|356881.9||
CO|REG|A1388110|1307106|2706802|T|39|30|55.9|N|142255.9|100|6|25.1|W|360385.1||
CO|REG|A1164681|1307107|2706803|T|39|7|13.9|N|140833.9|108|33|43.3|W|390823.3||
CO|REG|A1142471|1307108|2706804|T|32|20|51.7|N|116451.7|83|25|23.9|W|300323.9||
CO|REG|A1234921|1307109|2706805|T|30|20|14.5|N|109214.5|97|20|41.1|W|350441.1||
CO|REG|A1153192|1307110|2706806|T|30|5|47.2|N|108347.2|81|28|2.6|W|293282.6||
CO|REG|A1165730|1307111|2706807|T|41|41|53.4|N|150113.4|70|23|6.5|W|253386.5||
CO|REG|A1158725|1307112|2706808|T|39|40|36.6|N|142836.6|80|40|57.8|W|290457.8||
CO|REG|A1158727|1307113|2706809|T|40|8|36.4|N|144516.4|80|35|20.3|W|290120.3||
CO|REG|A1109311|1307114|2706810|T|39|55|27.7|N|143727.7|77|57|20.4|W|280640.4||
CO|REG|A1233807|1307115|2706811|T|34|34|32.9|N|124472.9|84|31|12.0|W|304272.0||
CO|REG|A1326470|1307116|2706812|T|34|11|23.0|N|123083.0|85|27|40.5|W|307660.5||
CO|REG|A1194313|1307117|2706813|T|34|15|13.7|N|123313.7|86|29|45.0|W|311385.0||
CO|REG|A1363941|1307118|2706814|T|48|26|13.9|N|174373.9|122|18|55.2|W|440335.2||
CO|REG|A1134332|1307119|2706815|T|30|18|46.7|N|109126.7|89|35|32.9|W|322532.9||
CO|REG|A1173874|1307120|2706816|T|38|55|26.7|N|140126.7|119|58|0.4|W|431880.4||
CO|REG|A1138938|1307121|2706817|T|34|19|54.7|N|123594.7|82|20|57.5|W|296457.5||
CO|REG|A1136065|1307122|2706818|T|38|27|46.2|N|138466.2|85|40|24.3|W|308424.3||
CO|REG|A1259137|1307123|2706819|T|38|47|57.9|N|139677.9|94|27|8.0|W|340028.0||
CO|REG|A1217618|1307124|2706820|T|37|16|49.7|N|134209.7|77|23|3.8|W|278583.8||
CO|REG|A1131781|1307125|2706821|T|46|52|57.0|N|168777.0|114|2|43.9|W|410563.9||
CO|REG|A1309073|1307126|2706822|T|40|1|40.1|N|144100.1|83|39|14.1|W|301154.1||
CO|REG|A1147982|1307127|2706823|T|35|9|38.1|N|126578.1|97|56|53.3|W|352613.3||
CO|REG|A1145774|1307128|2706824|T|36|15|25.1|N|130525.1|86|1|48.0|W|309708.0||
CO|REG|A1343895|1307129|2706825|T|35|0|53.6|N|126053.6|99|6|48.1|W|356808.1||
CO|REG|A1215149|1307130|2706826|T|39|2|13.1|N|140533.1|76|28|55.2|W|275335.2||
CO|REG|A1215148|1307131|2706827|T|39|13|19.0|N|141199.0|76|36|43.8|W|275803.8||
CO|REG|A1215147|1307132|2706828|T|38|54|13.1|N|140053.1|76|39|1.0|W|275941.0||
CO|REG|A1185842|1307133|2706829|T|38|44|41.1|N|139481.1|76|35|16.0|W|275716.0||
CO|REG|A1193721|1307134|2706830|T|39|4|41.3|N|140681.3|76|42|43.4|W|276163.4||
CO|REG|A1169360|1307135|2706831|T|39|8|39.3|N|140919.3|77|18|21.2|W|278301.2||
CO|REG|A1199329|1307136|2706832|T|38|52|31.5|N|139951.5|92|55|21.2|W|334521.2||
CO|REG|A1172174|1307137|2706833|T|38|47|8.4|N|139628.4|76|5|5.2|W|273905.2||
CO|REG|A1120320|1307138|2706834|T|30|40|23.9|N|110423.9|88|6|56.8|W|317216.8||
CO|REG|A1206669|1307139|2706835|T|38|28|44.4|N|138524.4|122|50|7.5|W|442207.5||
CO|REG|A1165368|1307140|2706836|T|33|59|44.2|N|122384.2|96|31|42.2|W|347502.2||
CO|REG|A1154718|1307141|2706837|T|33|27|2.3|N|120422.3|111|44|32.3|W|402272.3||
CO|REG|A1161780|1307142|2706838|T|29|51|24.7|N|107484.7|95|20|3.4|W|343203.4||
CO|REG|A1120489|1307143|2706839|T|43|15|30.7|N|155730.7|87|59|4.2|W|316744.2||
CO|REG|A1343896|1307144|2706840|T|37|22|18.3|N|134538.3|101|6|19.3|W|363979.3||
CO|REG|A1138094|1307145|2706841|T|43|56|9.6|N|158169.6|84|30|2.2|W|304202.2||
CO|REG|A1294267|1307146|2706842|T|35|19|36.7|N|127176.7|92|56|39.3|W|334599.3||
CO|REG|A1240353|1307147|2706843|T|35|36|15.4|N|128175.4|106|0|14.9|W|381614.9||
CO|REG|A1149834|1307148|2706844|T|34|44|37.3|N|125077.3|92|7|57.3|W|331677.3||
CO|REG|A1140560|1307149|2706845|T|41|29|18.5|N|149358.5|83|2|40.9|W|298960.9||
CO|REG|A1132643|1307151|2706847|T|41|21|16.2|N|148876.2|83|31|7.1|W|300667.1||
CO|REG|A1117282|1307152|2706848|T|42|38|23.2|N|153503.2|108|20|37.2|W|390037.2||
CO|REG|A1137355|1307153|2706849|T|29|43|29.6|N|107009.6|95|6|17.7|W|342377.7||
CO|REG|A1384119|1307154|2706850|T|33|34|10.6|N|120850.6|84|19|43.3|W|303583.3||
CO|REG|A1143348|1307155|2706851|T|37|39|46.6|N|135586.6|121|47|52.5|W|438472.5||
CO|REG|A1138201|1307156|2706852|T|38|32|8.8|N|138728.8|85|6|48.2|W|306408.2||
CO|REG|A1136500|1307157|2706853|T|39|51|11.4|N|143471.4|78|37|54.6|W|283074.6||
CO|REG|A1146739|1307158|2706854|T|39|48|15.0|N|143295.0|78|38|50.6|W|283130.6||
CO|REG|A1138100|1307159|2706855|T|45|30|16.4|N|163816.4|84|34|3.0|W|304443.0||
CO|REG|A1136790|1307160|2706856|T|41|36|13.0|N|149773.0|83|54|5.8|W|302045.8||
CO|REG|A1145834|1307161|2706857|T|34|57|18.2|N|125838.2|97|53|57.7|W|352437.7||
CO|REG|A1142822|1307162|2706858|T|43|19|42.8|N|155982.8|95|8|30.7|W|342510.7||
CO|REG|A1137670|1307163|2706859|T|33|54|57.2|N|122097.2|117|13|41.9|W|422021.9||
CO|REG|A1109481|1307164|2706860|T|32|55|30.1|N|118530.1|80|1|1.7|W|288061.7||
CO|REG|A1135884|1307165|2706861|T|33|7|4.7|N|119224.7|107|17|0.5|W|386220.5||
CO|REG|A1133216|1307166|2706862|T|29|49|46.3|N|107386.3|95|28|49.3|W|343729.3||
CO|REG|A1297212|1307167|2706863|T|37|49|55.1|N|136195.1|122|13|46.9|W|440026.9||
CO|REG|A1222616|1307168|2706864|T|39|16|0.9|N|141360.9|74|36|17.7|W|268577.7||
CO|REG|A1178779|1307169|2706865|T|34|10|17.7|N|123017.7|86|37|8.6|W|311828.6||
CO|REG|A1131569|1307170|2706866|T|29|40|1.5|N|106801.5|95|23|38.0|W|343418.0||
CO|REG|A1301678|1307171|2706867|T|38|57|20.0|N|140240.0|97|17|49.7|W|350269.7||
CO|REG|A1255918|1307172|2706868|T|27|7|18.8|N|97638.8|82|27|15.5|W|296835.5||
CO|REG|A1312464|1307173|2706869|T|29|28|52.5|N|106132.5|98|30|29.3|W|354629.3||
CO|REG|A1144515|1307174|2706870|T|32|3|42.0|N|115422.0|96|23|58.4|W|347038.4||
CO|REG|A1109602|1307175|2706871|T|36|15|44.1|N|130544.1|115|5|2.4|W|414302.4||
CO|REG|A1298981|1307176|2706872|T|44|9|46.1|N|158986.1|68|39|56.7|W|247196.7||
CO|REG|A1179219|1307177|2706873|T|32|46|22.3|N|117982.3|117|10|37.8|W|421837.8||
CO|REG|A1216899|1307178|2706874|T|32|46|22.9|N|117982.9|117|10|37.2|W|421837.2||
CO|REG|A1147443|1307179|2706875|T|33|47|35.5|N|121655.5|109|56|10.3|W|395770.3||
CO|REG|A1294266|1307180|2706876|T|36|2|27.4|N|129747.4|94|30|58.2|W|340258.2||
CO|REG|A1215519|1307181|2706877|T|32|46|21.9|N|117981.9|117|10|38.4|W|421838.4||
CO|REG|A1223316|1307182|2706878|T|28|27|49.8|N|102469.8|98|10|59.9|W|353459.9||
CO|REG|A1129719|1307183|2706879|T|30|37|25.4|N|110245.4|93|52|29.0|W|337949.0||
CO|REG|A1385969|1307184|2706880|T|40|15|53.8|N|144953.8|80|40|37.6|W|290437.6||
CO|REG|A1133604|1307185|2706881|T|40|1|26.7|N|144086.7|74|17|47.2|W|267467.2||
CO|REG|A1222957|1307186|2706882|T|38|51|37.8|N|139897.8|91|7|29.2|W|328049.2||
CO|REG|A1213218|1307187|2706883|T|47|37|28.6|N|171448.6|122|19|17.8|W|440357.8||
CO|REG|A1298047|1307188|2706884|T|47|29|10.8|N|170950.8|122|21|0.9|W|440460.9||
CO|REG|A1294265|1307189|2706885|T|40|26|16.2|N|145576.2|80|13|40.2|W|288820.2||
CO|REG|A1111512|1307190|2706886|T|40|9|8.8|N|144548.8|77|48|18.2|W|280098.2||
CO|REG|A1343897|1307191|2706887|T|36|38|29.0|N|131909.0|87|24|45.8|W|314685.8||
CO|REG|A1100363|1307192|2706888|T|37|55|46.4|N|136546.4|75|28|54.5|W|271734.5||
CO|REG|A1294264|1307193|2706889|T|37|5|57.9|N|133557.9|93|56|53.9|W|338213.9||
CO|REG|A1307294|1307194|2706890|T|31|27|57.4|N|113277.4|110|58|27.4|W|399507.4||
CO|REG|A1115001|1307195|2706891|T|34|9|9.7|N|122949.7|84|56|12.8|W|305772.8||
CO|REG|A1116755|1307196|2706892|T|34|15|50.1|N|123350.1|84|48|31.9|W|305311.9||
CO|REG|A1115918|1307197|2706893|T|34|12|22.9|N|123142.9|84|48|47.6|W|305327.6||
CO|REG|A1118445|1307198|2706894|T|34|20|49.3|N|123649.3|84|58|24.5|W|305904.5||
CO|REG|A1193726|1307199|2706895|T|38|54|57.6|N|140097.6|76|32|25.6|W|275545.6||
CO|REG|A1343898|1307200|2706896|T|64|1|44.7|N|230504.7|145|44|13.1|W|524653.1||
CO|REG|A1137936|1307201|2706897|T|36|41|19.7|N|132079.7|83|15|11.2|W|299711.2||
CO|REG|A1343899|1307202|2706898|T|38|29|37.9|N|138577.9|99|18|37.1|W|357517.1||
CO|REG|A1343900|1307203|2706899|T|35|5|12.6|N|126312.6|98|44|3.0|W|355443.0||
CO|REG|A1236813|1307204|2706900|T|36|54|51.5|N|132891.5|83|55|43.8|W|302143.8||
CO|REG|A1133645|1307205|2706901|T|34|14|45.6|N|123285.6|83|32|50.6|W|300770.6||
CO|REG|A1337485|1307206|2706902|T|42|39|50.8|N|153590.8|88|17|3.5|W|317823.5||
CO|REG|A1138311|1307207|2706903|T|28|58|39.3|N|104319.3|95|40|37.5|W|344437.5||
CO|REG|A1262156|1307208|2706904|T|44|58|7.0|N|161887.0|116|17|27.2|W|418647.2||
CO|REG|A1150795|1307209|2706905|T|30|56|15.3|N|111375.3|97|12|46.9|W|349966.9||
CO|REG|A1292808|1307210|2706906|T|37|7|8.0|N|133628.0|92|22|49.8|W|332569.8||
CO|REG|A1152540|1307211|2706907|T|32|53|13.6|N|118393.6|79|49|33.7|W|287373.7||
CO|REG|A1294263|1307212|2706908|T|38|19|49.8|N|137989.8|81|39|38.6|W|293978.6||
CO|REG|A1113884|1307213|2706909|T|31|48|14.8|N|114494.8|103|14|16.5|W|371656.5||
CO|REG|A1162536|1307214|2706910|T|37|1|10.0|N|133270.0|92|38|21.5|W|333501.5||
CO|REG|A1139127|1307215|2706911|T|30|8|50.1|N|108530.1|95|32|57.1|W|343977.1||
CO|REG|A1293635|1307216|2706912|T|37|16|29.3|N|134189.3|91|58|29.3|W|331109.3||
CO|REG|A1221573|1307217|2706913|T|40|0|57.3|N|144057.3|79|35|23.0|W|286523.0||
CO|REG|A1115331|1307218|2706914|T|39|17|51.3|N|141471.3|80|47|40.2|W|290860.2||
CO|REG|A1182492|1307219|2706915|T|39|0|50.5|N|140450.5|111|49|59.8|W|402599.8||
CO|REG|A1120334|1307220|2706916|T|34|45|31.2|N|125131.2|86|35|21.6|W|311721.6||
CO|REG|A1223315|1307221|2706917|T|38|40|25.1|N|139225.1|85|15|33.7|W|306933.7||
CO|REG|A1294262|1307222|2706918|T|35|46|40.6|N|128800.6|78|46|2.2|W|283562.2||
CO|REG|A1343901|1307223|2706919|T|33|23|34.4|N|120214.4|94|2|39.1|W|338559.1||
CO|REG|A1131963|1307224|2706920|T|45|3|26.7|N|162206.7|92|47|1.4|W|334021.4||
CO|REG|A1143059|1307225|2706921|T|33|54|28.5|N|122068.5|117|15|18.2|W|422118.2||
CO|REG|A1179187|1307226|2706922|T|34|22|55.2|N|123775.2|78|25|8.1|W|282308.1||
CO|REG|A1343902|1307227|2706923|T|32|9|45.2|N|115785.2|111|0|0.0|W|399600.0||
CO|REG|A1254905|1307228|2706924|T|29|56|7.2|N|107767.2|95|27|4.8|W|343624.8||
CO|REG|A1223314|1307229|2706925|T|26|17|49.6|N|94669.6|98|3|21.0|W|353001.0||
CO|REG|A1313280|1307230|2706926|T|41|23|21.7|N|149001.7|80|28|47.9|W|289727.9||
CO|REG|A1315983|1307231|2706927|T|41|21|22.6|N|148882.6|80|1|29.6|W|288089.6||
CO|REG|A1134120|1307232|2706928|T|41|39|31.5|N|149971.5|87|29|23.0|W|314963.0||
CO|REG|A1158555|1307233|2706929|T|29|32|22.1|N|106342.1|82|1|36.9|W|295296.9||
CO|REG|A1312465|1307234|2706930|T|29|31|4.2|N|106264.2|98|25|15.6|W|354315.6||
CO|REG|A1213219|1307235|2706931|T|47|36|27.2|N|171387.2|122|19|56.1|W|440396.1||
CO|REG|A1213220|1307236|2706932|T|47|6|15.2|N|169575.2|119|14|45.8|W|429285.8||
CO|REG|A1346025|1307237|2706933|T|43|49|45.2|N|157785.2|111|47|17.4|W|402437.4||
CO|REG|A1370010|1307238|2706934|T|42|51|2.2|N|154262.2|106|13|30.1|W|382410.1||
CO|REG|A1274102|1307239|2706935|T|47|48|2.7|N|172082.7|96|37|19.8|W|347839.8||
CO|REG|A1141642|1307240|2706936|T|32|27|50.4|N|116870.4|83|22|57.5|W|300177.5||
CO|REG|A1294261|1307241|2706937|T|33|36|55.4|N|121015.4|102|21|37.1|W|368497.1||
CO|REG|A1117856|1307242|2706938|T|33|56|16.0|N|122176.0|94|54|17.9|W|341657.9||
CO|REG|A1123807|1307243|2706939|T|32|21|34.6|N|116494.6|83|20|39.2|W|300039.2||
CO|REG|A1205896|1307244|2706940|T|36|5|40.8|N|129940.8|94|12|48.0|W|339168.0||
CO|REG|A1158092|1307245|2706941|T|41|30|7.0|N|149407.0|74|14|13.0|W|267253.0||
CO|REG|A1192892|1307246|2706942|T|36|15|25.7|N|130525.7|85|17|43.9|W|307063.9||
CO|REG|A1385775|1307247|2706943|T|34|48|24.5|N|125304.5|100|36|12.1|W|362172.1||
CO|REG|A1346026|1307248|2706944|T|36|12|29.2|N|130349.2|115|15|4.6|W|414904.6||
CO|REG|A1340197|1307249|2706945|T|29|23|15.7|N|105795.7|81|8|52.0|W|292132.0||
CO|REG|A1303401|1307250|2706946|T|32|45|40.8|N|117940.8|80|10|21.2|W|288621.2||
CO|REG|A1346027|1307251|2706947|T|33|13|13.2|N|119593.2|111|35|7.1|W|401707.1||
CO|REG|A1106468|1307252|2706948|T|35|17|1.3|N|127021.3|81|50|14.9|W|294614.9||
CO|REG|A1143902|1307253|2706949|T|36|14|52.3|N|130492.3|81|49|37.5|W|294577.5||
CO|REG|A1287555|1307254|2706950|T|37|6|50.1|N|133610.1|92|34|9.4|W|333249.4||
CO|REG|A1284428|1307255|2706951|T|37|3|39.7|N|133419.7|92|36|32.0|W|333392.0||
CO|REG|A1207900|1307256|2706952|T|38|39|8.4|N|139148.4|77|15|11.2|W|278111.2||
CO|REG|A1352765|1307257|2706953|T|36|59|50.2|N|133190.2|78|36|55.8|W|283015.8||
CO|REG|A1370011|1307258|2706954|T|36|12|35.6|N|130355.6|80|16|29.2|W|288989.2||
CO|REG|A1171310|1307259|2706955|T|33|56|55.3|N|122215.3|118|23|49.1|W|426229.1||
CO|REG|A1139693|1307260|2706956|T|36|19|10.6|N|130750.6|84|57|57.5|W|305877.5||
CO|REG|A1347069|1307261|2706957|T|25|54|33.8|N|93273.8|80|18|23.3|W|289103.3||
CO|REG|A1386056|1307263|2706959|T|35|15|54.9|N|126954.9|96|33|41.7|W|347621.7||
CO|REG|A1146003|1307264|2706960|T|43|53|21.7|N|158001.7|91|12|42.0|W|328362.0||
CO|REG|A1257428|1307265|2706961|T|30|26|3.8|N|109563.8|82|38|37.7|W|297517.7||
CO|REG|A1116185|1307266|2706962|T|30|42|36.0|N|110556.0|85|44|15.0|W|308655.0||
CO|REG|A1133573|1307267|2706963|T|41|56|14.0|N|150974.0|96|4|47.9|W|345887.9||
CO|REG|A1146848|1307268|2706964|T|28|18|4.3|N|101884.3|81|24|58.2|W|293098.2||
CO|REG|A1117867|1307269|2706965|T|42|14|4.0|N|152044.0|78|47|49.0|W|283669.0||
CO|REG|A1114285|1307270|2706966|T|38|19|46.1|N|137986.1|97|41|38.3|W|351698.3||
CO|REG|A1114286|1307271|2706967|T|41|41|19.6|N|150079.6|93|31|59.6|W|336719.6||
CO|REG|A1114287|1307272|2706968|T|36|35|22.9|N|131722.9|89|58|6.7|W|323886.7||
CO|REG|A1114288|1307273|2706969|T|38|34|20.2|N|138860.2|92|9|1.4|W|331741.4||
CO|REG|A1114289|1307274|2706970|T|41|17|38.1|N|148658.1|95|51|35.0|W|345095.0||
CO|REG|A1385776|1307275|2706971|T|32|53|39.3|N|118419.3|100|17|24.2|W|361044.2||
CO|REG|A1123075|1307276|2706972|T|42|48|6.9|N|154086.9|89|45|58.7|W|323158.7||
CO|REG|A1107355|1307277|2706973|T|33|10|20.0|N|119420.0|111|32|28.5|W|401548.5||
CO|REG|A1126222|1307278|2706974|T|32|29|31.8|N|116971.8|114|45|33.5|W|413133.5||
CO|REG|A1107359|1307279|2706975|T|31|47|31.6|N|114451.6|106|17|2.5|W|382622.5||
CO|REG|A1123016|1307280|2706976|T|32|12|28.5|N|115948.5|110|53|50.3|W|399230.3||
CO|REG|A1170422|1307281|2706977|T|32|42|48.2|N|117768.2|117|7|44.9|W|421664.9||
CO|REG|A1136806|1307282|2706978|T|40|53|21.7|N|147201.7|80|57|6.0|W|291426.0||
CO|REG|A1141253|1307283|2706979|T|32|29|41.3|N|116981.3|85|51|56.2|W|309116.2||
CO|REG|A1131604|1307284|2706980|T|39|57|2.0|N|143822.0|83|8|13.5|W|299293.5||
CO|REG|A1347070|1307285|2706981|T|39|15|53.9|N|141353.9|82|41|18.8|W|297678.8||
CO|REG|A1107324|1307286|2706982|T|37|27|12.0|N|134832.0|96|25|11.0|W|347111.0||
CO|REG|A1343903|1307287|2706983|T|34|44|38.1|N|125078.1|77|27|5.3|W|278825.3||
CO|REG|A1340590|1307288|2706984|T|31|34|33.2|N|113673.2|85|38|12.7|W|308292.7||
CO|REG|A1277308|1307289|2706985|T|32|4|50.6|N|115490.6|100|41|2.6|W|362462.6||
CO|REG|A1343904|1307290|2706986|T|34|36|49.1|N|124609.1|92|44|1.8|W|333841.8||
CO|REG|A1170033|1307291|2706987|T|40|1|46.8|N|144106.8|82|52|45.9|W|298365.9||
CO|REG|A1121807|1307292|2706988|T|34|35|20.1|N|124520.1|112|28|23.9|W|404903.9||
CO|REG|A1145301|1307293|2706989|T|47|4|58.1|N|169498.1|103|10|57.5|W|371457.5||
CO|REG|A1272914|1307294|2706990|T|44|16|43.7|N|159403.7|88|23|44.7|W|318224.7||
CO|REG|A1120371|1307295|2706991|T|42|34|3.1|N|153243.1|96|44|29.7|W|348269.7||
CO|REG|A1385303|1307296|2706992|T|37|9|10.1|N|133750.1|92|9|40.9|W|331780.9||
CO|REG|A1131344|1307297|2706993|T|38|53|26.0|N|140006.0|84|22|40.7|W|303760.7||
CO|REG|A1114715|1307298|2706994|T|38|55|32.1|N|140132.1|84|48|21.6|W|305301.6||
CO|REG|A1135679|1307299|2706995|T|39|4|58.8|N|140698.8|84|32|27.9|W|304347.9||
CO|REG|A1099536|1307300|2706996|T|32|17|25.1|N|116245.1|84|1|19.0|W|302479.0||
CO|REG|A1294260|1307301|2706997|T|36|8|19.0|N|130099.0|93|35|20.4|W|336920.4||
CO|REG|A1238916|1307302|2706998|T|40|49|21.1|N|146961.1|80|19|48.7|W|289188.7||
CO|REG|A1130403|1307303|2706999|T|31|0|37.9|N|111637.9|83|52|52.0|W|301972.0||
CO|REG|A1174031|1307304|2707000|T|33|52|29.3|N|121949.3|117|12|46.1|W|421966.1||
CO|REG|A1131962|1307305|2707001|T|34|17|31.2|N|123451.2|89|27|26.0|W|322046.0||
CO|REG|A1303872|1307306|2707002|T|41|21|6.0|N|148866.0|78|31|59.0|W|282719.0||
CO|REG|A1140285|1307307|2707003|T|33|52|40.1|N|121960.1|116|50|23.0|W|420623.0||
CO|REG|A1294259|1307308|2707004|T|36|25|58.8|N|131158.8|93|31|43.5|W|336703.5||
CO|REG|A1107302|1307309|2707005|T|33|3|7.0|N|118987.0|96|34|21.3|W|347661.3||
CO|REG|A1106896|1307310|2707006|T|32|42|47.7|N|117767.7|97|15|59.0|W|350159.0||
CO|REG|A1092258|1307311|2707007|T|36|35|7.8|N|131707.8|89|57|49.7|W|323869.7||
CO|REG|A1107241|1307312|2707008|T|32|13|6.2|N|115986.2|95|18|46.2|W|343126.2||
CO|REG|A1135567|1307313|2707009|T|32|26|47.7|N|116807.7|101|26|56.0|W|365216.0||
CO|REG|A1278532|1307314|2707010|T|41|21|5.8|N|148865.8|78|31|59.0|W|282719.0||
CO|REG|A1259868|1307315|2707011|T|30|49|33.4|N|110973.4|85|8|55.0|W|306535.0||
CO|REG|A1387885|1307316|2707012|T|30|14|28.0|N|108868.0|84|23|33.3|W|303813.3||
CO|REG|A1273993|1307317|2707013|T|41|37|47.9|N|149867.9|70|26|30.7|W|253590.7||
CO|REG|A1160609|1307318|2707014|T|33|9|2.3|N|119342.3|89|51|18.8|W|323478.8||
CO|REG|A1385777|1307319|2707015|T|32|23|14.4|N|116594.4|98|55|49.2|W|356149.2||
CO|REG|A1116721|1307320|2707016|T|34|26|8.8|N|123968.8|119|50|30.8|W|431430.8||
CO|REG|A1136264|1307321|2707017|T|35|21|14.7|N|127274.7|85|24|16.0|W|307456.0||
CO|REG|A1177245|1307322|2707018|T|48|40|32.8|N|175232.8|122|21|11.2|W|440471.2||
CO|REG|A1151119|1307323|2707019|T|33|38|27.7|N|121107.7|117|52|33.4|W|424353.4||
CO|REG|A1385778|1307324|2707020|T|31|25|29.5|N|113129.5|100|33|28.7|W|362008.7||
CO|REG|A1225936|1307325|2707021|T|31|41|48.3|N|114108.3|100|22|21.9|W|361341.9||
CO|REG|A1277364|1307326|2707022|T|40|57|14.6|N|147434.6|95|45|18.9|W|344718.9||
CO|REG|A1106240|1307327|2707023|T|41|1|37.7|N|147697.7|76|24|43.2|W|275083.2||
CO|REG|A1106239|1307328|2707024|T|41|5|45.2|N|147945.2|76|20|35.9|W|274835.9||
CO|REG|A1114903|1307329|2707025|T|43|39|17.4|N|157157.4|70|15|49.0|W|252949.0||
CO|REG|A1129928|1307330|2707026|T|30|42|57.0|N|110577.0|88|6|23.2|W|317183.2||
CO|REG|A1379797|1307331|2707027|T|37|58|1.8|N|136681.8|86|45|14.9|W|312314.9||
CO|REG|A1312466|1307332|2707028|T|40|37|21.3|N|146241.3|112|1|1.8|W|403261.8||
CO|REG|A1146065|1307333|2707029|T|32|33|7.1|N|117187.1|86|17|6.5|W|310626.5||
CO|REG|A1121791|1307334|2707030|T|33|40|35.1|N|121235.1|84|48|27.3|W|305307.3||
CO|REG|A1122631|1307335|2707031|T|33|43|53.3|N|121433.3|84|52|46.5|W|305566.5||
CO|REG|A1317136|1307336|2707032|T|40|2|3.2|N|144123.2|111|41|35.4|W|402095.4||
CO|REG|A1221460|1307337|2707033|T|41|58|33.4|N|151113.4|87|59|47.1|W|316787.1||
CO|REG|A1367682|1307338|2707034|T|36|37|7.5|N|131827.5|79|36|31.4|W|286591.4||
CO|REG|A1148986|1307339|2707035|T|32|47|17.8|N|118037.8|96|46|28.3|W|348388.3||
CO|REG|A1367681|1307340|2707036|T|26|41|30.5|N|96090.5|80|6|39.2|W|288399.2||
CO|REG|A1343905|1307341|2707037|T|25|53|27.4|N|93207.4|97|26|5.0|W|350765.0||
CO|REG|A1115071|1307342|2707038|T|35|34|10.5|N|128050.5|105|41|12.9|W|380472.9||
CO|REG|A1115068|1307343|2707039|T|44|43|11.6|N|160991.6|93|24|46.2|W|336286.2||
CO|REG|A1115072|1307344|2707040|T|46|27|23.8|N|167243.8|92|47|1.6|W|334021.6||
CO|REG|A1115073|1307345|2707041|T|41|40|30.6|N|150030.6|91|21|0.7|W|328860.7||
CO|REG|A1181257|1307346|2707042|T|33|40|18.3|N|121218.3|95|27|49.4|W|343669.4||
CO|REG|A1138097|1307347|2707043|T|45|34|30.1|N|164070.1|84|30|43.5|W|304243.5||
CO|REG|A1138103|1307348|2707044|T|44|46|24.6|N|161184.6|85|16|45.0|W|307005.0||
CO|REG|A1138091|1307349|2707045|T|43|53|47.1|N|158027.1|84|58|18.8|W|305898.8||
CO|REG|A1138109|1307350|2707046|T|45|24|33.4|N|163473.4|84|40|55.3|W|304855.3||
CO|REG|A1166020|1307351|2707047|T|33|39|21.2|N|121161.2|97|1|49.8|W|349309.8||
CO|REG|A1347071|1307352|2707048|T|28|17|23.7|N|101843.7|81|25|34.7|W|293134.7||
CO|REG|A1145311|1307353|2707049|T|45|11|45.5|N|162705.5|99|24|40.2|W|357880.2||
CO|REG|A1377511|1307354|2707050|T|39|55|54.0|N|143754.0|81|16|25.0|W|292585.0||
CO|REG|A1148665|1307355|2707051|T|37|22|27.4|N|134547.4|118|25|4.7|W|426304.7||
CO|REG|A1134531|1307356|2707052|T|34|28|55.1|N|124135.1|79|25|16.9|W|285916.9||
CO|REG|A1312810|1307357|2707053|T|32|8|53.8|N|115733.8|95|25|46.9|W|343546.9||
CO|REG|A1117857|1307358|2707054|T|42|23|2.4|N|152582.4|95|29|44.6|W|343784.6||
CO|REG|A1145308|1307359|2707055|T|44|58|13.6|N|161893.6|99|29|25.9|W|358165.9||
CO|REG|A1367680|1307360|2707056|T|26|41|32.1|N|96092.1|80|7|40.1|W|288460.1||
CO|REG|A1146023|1307361|2707057|T|32|30|5.4|N|117005.4|95|38|27.7|W|344307.7||
CO|REG|A1325897|1307362|2707058|T|43|14|23.0|N|155663.0|91|39|33.0|W|329973.0||
CO|REG|A1133431|1307363|2707059|T|39|39|31.8|N|142771.8|119|52|24.9|W|431544.9||
CO|REG|A1233021|1307364|2707060|T|30|32|44.2|N|109964.2|91|9|58.6|W|328198.6||
CO|REG|A1287039|1307365|2707061|T|47|3|17.8|N|169397.8|122|21|36.2|W|440496.2||
CO|REG|A1277723|1307366|2707062|T|32|30|9.2|N|117009.2|94|41|21.8|W|340881.8||
CO|REG|A1379798|1307367|2707063|T|42|9|9.9|N|151749.9|89|15|17.8|W|321317.8||
CO|REG|A1141892|1307368|2707064|T|37|33|47.8|N|135227.8|83|33|52.6|W|300832.6||
CO|REG|A1294257|1307369|2707065|T|40|53|26.2|N|147206.2|97|35|24.1|W|351324.1||
CO|REG|A1196053|1307370|2707066|T|26|39|10.1|N|95950.1|80|40|11.7|W|290411.7||
CO|REG|A1294256|1307371|2707067|T|35|19|39.9|N|127179.9|92|44|8.0|W|333848.0||
CO|REG|A1277673|1307372|2707068|T|32|19|32.3|N|116372.3|99|45|36.5|W|359136.5||
CO|REG|A1338399|1307373|2707069|T|37|48|5.3|N|136085.3|79|52|20.0|W|287540.0||
