SC|REG|A1276292|1058697|618913|01/05/2024|12|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1172851|1017704|120215|10/31/2023|9|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1244252|1326408|2726658|11/02/2023|3|See Page 3 for Conditions.
SC|REG|A1128062|1013376|116793|11/03/2023|21|DUAL LIGHTING, MEDIUM INTENSITY STROBES & RED LIGHTS
SC|REG|A1367192|1021677|123511|11/16/2023|15|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure. Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A1260487|1061472|621373|11/15/2023|11|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1316086|1012322|116160|12/04/2023|15|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1095859|1301934|2701629|12/08/2023|2|Voluntarily lit with RED LIGHTS.
SC|REG|A1305773|1262781|2662128|12/08/2023|8|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1262962|1237733|2635926|06/19/2015|7|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1263872|1295170|2694689|02/10/2016|6|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1263872|1295170|2694689|02/10/2016|7|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1328058|1032461|102931|12/20/2023|8|Any proposal to modify the overall height of the tower structure, and/or addition or modification of any transmitting antennas must be submitted to the Enforcement Bureau to determine if it will have an adverse impact on the Grand Island, NE station.
SC|REG|A1276292|1058697|618913|01/05/2024|14|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1287623|1326981|2727231|01/08/2024|2|Any proposal to modify the overall height of the tower structure, and/or addition or modification of any transmitting antennas, must be submitted to the Enforcement Bureau to determine if it will have an adverse impact on the Powder Springs, GA station.
SC|REG|A1272814|1006415|98248|01/09/2024|1|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1382128|1302187|2701882|01/09/2024|0|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1273810|1327052|2727393|01/17/2024|2|Any proposal to modify the overall height of the tower structure, and/or addition or modification of any transmitting antennas must be submitted to the Enforcement Bureau for review to determine if it will have an adverse impact on the Kenai, AK station.
SC|REG|A1372984|1000036|96974|01/18/2024|8|Any proposal to modify the overall height of the tower structure, and/or addition or modification of any transmitting antennas must be submitted for review to determine if it will have an adverse impact on the Livermore, CA Monitoring Station.
SC|REG|A1335500|1273676|2673023|01/22/2024|3|Any proposal to modify the overall height of the tower structure, and/or addition or modification of any transmitting antennas must be submitted for review to determine if it will have an adverse impact on the Belfast, ME station.
SC|REG|A1335500|1273676|2673023|01/22/2024|4|Any proposal to modify the overall height of the tower structure, and/or addition or modification of any transmitting antennas must be submitted for review to determine if it will have an adverse impact on the Belfast, ME station.
SC|REG|A1335500|1273676|2673023|01/22/2024|5|Any proposal to modify the overall height of the tower structure, and/or addition or modification of any transmitting antennas must be submitted for review to determine if it will have an adverse impact on the Belfast, ME station.
SC|REG|A1373229|1005136|110557|01/24/2024|7|24-HR MEDIUM INTENSITY STROBES
SC|REG|A1299682|1273538|2672885|01/25/2024|5|Voluntarily Lit with FAA Style E
SC|REG|A1226080|1235982|2634128|01/26/2024|11|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1057157|1004968|110410|02/01/2024|17|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1129495|1266003|2665350|02/01/2024|11|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1276223|1041729|605075|06/02/2015|5|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A1382632|1247017|2646181|04/16/2026|22|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1382632|1247017|2646181|02/09/2024|23|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1278232|1251392|2650556|02/19/2024|5|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1301548|1258171|2657337|02/19/2024|6|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1337498|1309781|2709478|02/23/2024|1|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0763160|1050477|612081|02/27/2024|10|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1279512|1038454|103750|02/27/2024|6|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1278227|1272767|2672114|02/29/2024|10|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1281100|1327395|2727736|02/29/2024|6|See Page 3 for Conditions.
SC|REG|A1247409|1327403|2727744|03/01/2024|3|See Page 3 for Conditions.
SC|REG|A1280533|1278108|2677536|03/04/2024|4|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1278805|1271516|2670863|03/06/2024|12|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1341768|1327453|2727794|03/07/2024|5|See Page 3 for Conditions.
SC|REG|A1338370|1309656|2709353|03/13/2024|0|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1164942|1314564|2714348|03/14/2024|0|This ASR registration is temporary and conditioned on Applicant’s completing all required environmental review and the Commission’s environmental notification process.
SC|REG|A1377531|1325179|2725429|03/14/2024|0|This ASR registration is temporary and conditioned on Applicant’s completing all required environmental review and the Commission’s environmental notification process.
SC|REG|A1280377|1031690|102819|03/19/2024|16|Overall height AMSL shall not exceed 93.5 meters. Any new antenna added shall not be installed above 76.8 meters. Field strength produced within 614 to 698 MHz band shall not exceed 125 mV/m as measured at the FCC's Vero Beach monitoring station.
SC|REG|A1280377|1031690|102819|03/19/2024|20|Overall height AMSL shall not exceed 93.5 meters. Any new antenna added shall not be installed above 76.8 meters. Field strength produced within 614 to 698 MHz band shall not exceed 125 mV/m as measured at the FCC's Vero Beach monitoring station.
SC|REG|A1355327|1280752|2680180|03/19/2024|19|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
