RE|REG|A1260083|1290967|2690484|FCC|03/21/2014|0|NEPA resolved per FONSI letter dated 3/19/14; File number A0864190.
RE|REG|A1193426|1290983|2690500|FCC|03/24/2014|0|NEPA resolved per FONSI letter dated 3/19/14; File number A0866354.
RE|REG|A0895597|1005572|110928|FCC|03/24/2014|9|Terminated record per remedy case 2253476 submitted by Timothy Flesher, indicating registration is not required (passes the slope calculation and FAA's Notice Criteria tool).
RE|REG|A0366126|1231013|2629002|FCC|03/24/2014|0|Terminated record per remedy case 2253096 request from Ron Lageson, indicating this was a duplicate record for the structure registered under ASR 1021028.
RE|REG|A1194702|1010438|114653|FCC|12/16/2010|8|Corrected OM&L to none per Christopher Petite (case # 1448758).
RE|REG|A1271895|1225482|2623229|FCC|07/03/2003|13|NEPA resolved based on FONSI letter dated 7/3/03, file number A0323705.
RE|REG|A1271895|1225482|2623229|FCC|07/03/2003|14|NEPA resolved based on FONSI letter dated 7/3/03, file number A0323705.
RE|REG|A1186423|1010694|99103|FCC|12/08/2015|5|and red flashing lights (L-864) for nighttime illumination).  Refer to the Technical Report (Technical Note DOT/FAA/TC-TN12/9 Evaluation of New Obstruction Lighting Techniques to Reduce Avian Fatalities).
RE|REG|A1056077|1291076|2690593|FCC|03/31/2014|0|NEPA resolved per FONSI letter dated 3/26/14; File number A0826883.
RE|REG|A1125588|1291077|2690594|FCC|03/31/2014|0|NEPA resolved per FONSI letter dated 3/26/14; File number A0832880.
RE|REG|A0282864|1236011|2634157|FCC|03/31/2014|0|Terminated record per Remedy case 2257329 submitted by David Dombrowski of the Philadelphia Field Office stating this tower was never constructed.
RE|REG|A1371677|1043428|606474|FCC|03/18/2004|31|Corrected OM&L based on email from Margaret Colpa and FAA verification.
RE|REG|A1371677|1043428|606474|FCC|03/18/2004|33|Corrected OM&L based on email from Margaret Colpa and FAA verification.
RE|REG|A0574403|1049717|611412|FCC|04/17/2014|9|Refer to the letters attached to ASR Application file number A0574403 for clarification of the ownership of this tower. dld
RE|REG|A0574404|1066074|625398|FCC|04/17/2014|9|Refer to the letters attached to ASR Application file number A0574404 for clarification of the ownership of this tower. dld
RE|REG|A0896398|1013229|116665|FCC|03/14/2014|5|Refer to the Technical Report (Technical Note DOT/FAA/TC-TN12/9 Evaluation of New Obstruction Lighting Techniques to Reduce Avian Fatalities).
RE|REG|A1051513|1291156|2690673|FCC|04/03/2014|0|Special Condition:  The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will employ dual lighting (Medium-intensity white flashing lights (L-865) for daytime use
RE|REG|A1051513|1291156|2690673|FCC|04/03/2014|1|and red flashing lights (L-864) for nighttime illumination).  Refer to the Technical Report (Technical Note DOT/FAA/TC-TN12/9 Evaluation of New Obstruction Lighting Techniques to Reduce Avian Fatalities).
RE|REG|A1056335|1243768|2642792|FCC|03/24/2011|13|Added a corrected FONSI letter to file number A0534299 since corrections were made to the registration number on 3/24/11.
RE|REG|A1056335|1243768|2642792|FCC|03/24/2011|14|Added a corrected FONSI letter to file number A0534299 since corrections were made to the registration number on 3/24/11.
RE|REG|A1354939|1006553|111683|FCC|05/13/2009|29|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1354910|1009929|114305|FCC|05/12/2009|34|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1354939|1006553|111683|FCC|05/13/2009|30|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1354910|1009929|114305|FCC|05/12/2009|35|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1357638|1031475|597011|FCC|05/28/2009|23|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1354633|1062625|622396|FCC|03/04/2009|23|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1354632|1062627|622398|FCC|01/05/2009|25|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A0942535|1247127|2646291|FCC|04/10/2014|2|Special Condition:  The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will employ dual lighting (Medium-intensity white flashing lights (L-865) for daytime use
RE|REG|A0942535|1247127|2646291|FCC|04/10/2014|3|Special Condition:  The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will employ dual lighting (Medium-intensity white flashing lights (L-865) for daytime use
RE|REG|A1388430|1291245|2690762|FCC|11/03/2014|0|NEPA resolved per FONSI letter dated 4/9/14; File number A0893651.
RE|REG|A1256876|1026553|101962|FCC|02/02/2001|20|SUPERSEDED REGISTRATION TO CORRECT OVERALL STRUCTURE HEIGHT & AMSL FROM 317.2 & 319.6 PER FAXED/TELEPHONED REQUEST FROM LANNY NASS, 7/21/98. DLL
RE|REG|A0905945|1218510|2616086|FCC|05/05/2014|6|Special Condition:  The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
RE|REG|A1357526|1036939|601443|FCC|03/04/2009|21|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1357431|1044141|607075|FCC|08/18/2016|21|and red flashing lights (L-864) for nighttime illumination).  Refer to the Technical Report (Technical Note DOT/FAA/TC-TN12/9 Evaluation of New Obstruction Lighting Techniques to Reduce Avian Fatalities).
RE|REG|A1357348|1049022|610842|FCC|01/05/2009|26|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A0907953|1291298|2690815|FCC|04/15/2014|0|NEPA resolved per FONSI letter dated 4/9/14; File number A0857291.
RE|REG|A1357230|1051690|613071|FCC|03/04/2009|25|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1357175|1054792|615654|FCC|01/05/2009|24|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1325938|1291321|2690838|FCC|04/16/2014|0|NEPA resolved per FONSI letter dated 4/9/14;File number A0857290.
RE|REG|A1357127|1219856|2617504|FCC|03/04/2009|33|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A0953720|1053476|614590|FCC|12/04/2009|6|Corrected erroneous circular number.
RE|REG|A1357127|1219856|2617504|FCC|03/04/2009|34|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A0953720|1053476|614590|FCC|12/04/2009|7|Corrected erroneous circular number.
RE|REG|A0812989|1269442|2668789|FCC|04/17/2014|3|Terminated record per email fro Angie Becella indicating reistration is not required (passes the slope calculation).  The tower is actually a light pole they will no longer be using.
RE|REG|A1356761|1237858|2636051|FCC|05/21/2007|23|Corrected OM&L based on email request from Kimberlyn Russell and FAA verification.
RE|REG|A1354633|1062625|622396|FCC|03/04/2009|24|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1354939|1006553|111683|FCC|05/13/2009|32|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1357638|1031475|597011|FCC|05/28/2009|24|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A1056627|1291387|2690904|FCC|04/21/2014|0|NEPA resolved per FONSI letter dated April 16, 2014; File number A0805377.
RE|REG|A0934707|1291388|2690905|FCC|04/21/2014|0|NEPA resolved per FONSI letter dated April 9, 2014; File number A0843804.
RE|REG|A1367241|1017839|120326|FCC|04/22/2014|8|Refer to the Technical Report (Technical Note DOT/FAA/TC-TN12/9 Evaluation of New Obstruction Lighting Techniques to Reduce Avian Fatalities).
RE|REG|A0842677|1283390|2682818|FCC|04/22/2014|0|Terminated record per email from Angie Becella, indicating registration is not required (passes the slope calculation and FAA's Notice Criteria Tool).
RE|REG|A0667095|1273096|2672443|FCC|04/23/2014|0|Registration terminated per email request of Angie Becella (SBA).  Sprint requested SBA to terminate the ASR.  TowerCo, the previous tower owner filed with FCC unknown to Sprint.  SBA purchased part of the TowerCo company so SBA acquired the FRN account.
RE|REG|A0667095|1273096|2672443|FCC|04/23/2014|1|Somewhere between TowerCo and SBA acquisition, this tower was transferred to Sprint.  Now Surya Charles of Sprint is requesting termination of the FCC registration.  Sprint never registered the site with FCC as it was never required. Sprint has a copy of
RE|REG|A0667095|1273096|2672443|FCC|04/23/2014|2|the Airspace opinion letter performed by an third party vendor.  FCC verifies site and structure data pass TOWAIR.
RE|REG|A0934979|1291452|2690969|FCC|04/28/2014|0|NEPA resolved per FONSI letter dated 4/23/14; File number A0857628.
RE|REG|A1048428|1291456|2690973|FCC|04/28/2014|0|NEPA resolved per FONSI letter dated 4/16/14; File number A0894117.
RE|REG|A0934979|1291452|2690969|FCC|04/28/2014|1|Special Condition:  The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
RE|REG|A0934979|1291452|2690969|FCC|04/28/2014|2|Refer to the Technical Report (Technical Note DOT/FAA/TC-TN12/9 Evaluation of New Obstruction Lighting Techniques to Reduce Avian Fatalities).
RE|REG|A1129011|1291468|2690985|FCC|04/29/2014|0|Special Condition: The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure. Accordingly, this tower will employ dual lighting (Medium-intensity white flashing lights (L-865) for daytime use
RE|REG|A1129011|1291468|2690985|FCC|04/29/2014|1|and red flashing lights (L-864) for nighttime illumination).  Refer to the Technical Report (Technical Note DOT/FAA/TC-TN12/9 Evaluation of New Obstruction Lighting Techniques to Reduce Avian Fatalities).
RE|REG|A1128513|1291469|2690986|FCC|04/29/2014|0|NEPA resolved per FONSI letter dated 4/23/14; File number A0866256.
RE|REG|A0209916|1032895|598130|FCC|04/29/2014|3|Terminated record per Remedy case request from Ron Lageson, indicating registration is not required (passes the slope calculation and the FAA’s Notice Criteria Tool).
RE|REG|A1288041|1291501|2691018|FCC|05/01/2014|0|NEPA resolved per FONSI letter dated 4/23/14, File number A0868697.
RE|REG|A1387966|1250478|2649642|FCC|05/05/2014|1|Refer to the Technical Report (Technical Note DOT/FAA/TC-TN12/9 Evaluation of New Obstruction Lighting Techniques to Reduce Avian Fatalities).
RE|REG|A0973699|1267444|2666791|FCC|05/29/2014|3|Special Condition:  The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864
RE|REG|A0905944|1056921|617451|FCC|05/05/2014|2|Special Condition:  The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
RE|REG|A1384592|1291525|2691042|FCC|05/05/2014|0|NEPA resolved per FONSI letter dated 4/30/14; File number A0831335.
RE|REG|A1282144|1291526|2691043|FCC|05/05/2014|0|NEPA resolved per FONSI letter dated 4/16/14; File number A0894116.
RE|REG|A0905948|1247051|2646215|FCC|05/05/2014|3|and red flashing lights (L-864) for nighttime illumination).  Refer to the Technical Report (Technical Note DOT/FAA/TC-TN12/9 Evaluation of New Obstruction Lighting Techniques to Reduce Avian Fatalities).
RE|REG|A0905944|1056921|617451|FCC|05/05/2014|3|Special Condition:  The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
RE|REG|A0746340|1041034|604506|FCC|05/05/2014|12|Terminated record per remedy case 2279386 submitted by Ron Lageson stating the 42 ft tower was de-commissioned  by US Cellular on 11/19/2012.
RE|REG|A0857481|1267081|2666428|FCC|05/05/2014|3|Terminated record per remedy case 2280370 submitted by Ron Lageson stating US Cellular did not build a tower structure at this location and notification was submitted in error.
RE|REG|A0904514|1002385|108417|FCC|05/07/2014|2|Terminated record per Remedy case submitted by Bridget Carter, indicating registration is not required (passes the slope calculation and the FAA’s Notice Criteria Tool).
RE|REG|A1305439|1011390|115422|FCC|08/24/2015|6|Special Condition:  The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
